match_no,stage,group_name,date_et,home_team,away_team,home_team_zh,away_team_zh,raw_home_expected_goals,raw_away_expected_goals,home_expected_goals,away_expected_goals,home_lineup_goal_factor,away_lineup_goal_factor,home_lineup_log_adjustment,away_lineup_log_adjustment,home_suspension_goal_factor,away_suspension_goal_factor,home_suspension_log_adjustment,away_suspension_log_adjustment,home_suspended_count,away_suspended_count,home_suspended_players_zh,away_suspended_players_zh,home_preview_goal_factor,away_preview_goal_factor,home_must_win_pressure,away_must_win_pressure,home_preview_log_adjustment,away_preview_log_adjustment,home_preview_source_count,away_preview_source_count,home_preview_source_names,away_preview_source_names,home_lineup_status,away_lineup_status,home_formation,away_formation,group_match_round,group_opener_mismatch_adjustment_applied,group_opener_favorite_team,group_opener_favorite_elo_edge,home_group_opener_log_adjustment,away_group_opener_log_adjustment,has_market_outcome_constraint,market_home_win_probability,market_draw_probability,market_away_win_probability,has_market_total_goals_constraint,dixon_coles_rho,score_home_win_probability,score_draw_probability,score_away_win_probability,over_2_5_probability,under_2_5_probability,both_teams_score_probability,clean_sheet_home_probability,clean_sheet_away_probability,scoreline_rank,scoreline,scoreline_probability
19,Group Stage,Group D,2026-06-12,United States,Paraguay,美国,巴拉圭,1.283702465639015,1.5747642328166664,1.3267713755865975,1.6324885487941914,1.0335505392413056,1.0366558464909237,0.033000000000000015,0.036000000000000004,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,predicted,predicted,4-3-3,4-2-3-1,1,False,,2.9586976408538703,0.0,0.0,True,0.4946034161677247,0.27241234305853146,0.232984240773744,True,-0.0475,0.2876833089769597,0.398464368932168,0.31385232209087244,0.4715457656965503,0.5284542343034497,0.5878506331812619,0.2524077544080132,0.2710387599142168,9,2-0,0.044876176816254755
19,Group Stage,Group D,2026-06-12,United States,Paraguay,美国,巴拉圭,1.283702465639015,1.5747642328166664,1.3267713755865975,1.6324885487941914,1.0335505392413056,1.0366558464909237,0.033000000000000015,0.036000000000000004,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,predicted,predicted,4-3-3,4-2-3-1,1,False,,2.9586976408538703,0.0,0.0,True,0.4946034161677247,0.27241234305853146,0.232984240773744,True,-0.0475,0.2876833089769597,0.398464368932168,0.31385232209087244,0.4715457656965503,0.5284542343034497,0.5878506331812619,0.2524077544080132,0.2710387599142168,10,1-3,0.03228308622549654
8,Group Stage,Group B,2026-06-13,Qatar,Switzerland,卡塔尔,瑞士,0.7667948716717884,2.0846062013085787,0.76986819370478,2.1892958558931332,1.004008010677342,1.004008010677342,0.004,0.004,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,1,1,Sports Mole,Sports Mole,predicted,predicted,4-3-3,4-2-3-1,1,True,Switzerland,220.44493169000498,0.0,0.045,False,,,,False,-0.0475,0.10488179368203922,0.3137854746094644,0.5813327317084962,0.4993787935906938,0.5006212064093062,0.5058242849423819,0.14866264413481442,0.4408792936077206,1,1-1,0.14951929831339653
8,Group Stage,Group B,2026-06-13,Qatar,Switzerland,卡塔尔,瑞士,0.7667948716717884,2.0846062013085787,0.76986819370478,2.1892958558931332,1.004008010677342,1.004008010677342,0.004,0.004,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,1,1,Sports Mole,Sports Mole,predicted,predicted,4-3-3,4-2-3-1,1,True,Switzerland,220.44493169000498,0.0,0.045,False,,,,False,-0.0475,0.10488179368203922,0.3137854746094644,0.5813327317084962,0.4993787935906938,0.5006212064093062,0.5058242849423819,0.14866264413481442,0.4408792936077206,2,0-2,0.10779175516642756
8,Group Stage,Group B,2026-06-13,Qatar,Switzerland,卡塔尔,瑞士,0.7667948716717884,2.0846062013085787,0.76986819370478,2.1892958558931332,1.004008010677342,1.004008010677342,0.004,0.004,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,1,1,Sports Mole,Sports Mole,predicted,predicted,4-3-3,4-2-3-1,1,True,Switzerland,220.44493169000498,0.0,0.045,False,,,,False,-0.0475,0.10488179368203922,0.3137854746094644,0.5813327317084962,0.4993787935906938,0.5006212064093062,0.5058242849423819,0.14866264413481442,0.4408792936077206,3,0-1,0.09923732974162006
8,Group Stage,Group B,2026-06-13,Qatar,Switzerland,卡塔尔,瑞士,0.7667948716717884,2.0846062013085787,0.76986819370478,2.1892958558931332,1.004008010677342,1.004008010677342,0.004,0.004,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,1,1,Sports Mole,Sports Mole,predicted,predicted,4-3-3,4-2-3-1,1,True,Switzerland,220.44493169000498,0.0,0.045,False,,,,False,-0.0475,0.10488179368203922,0.3137854746094644,0.5813327317084962,0.4993787935906938,0.5006212064093062,0.5058242849423819,0.14866264413481442,0.4408792936077206,4,0-0,0.0953662226849171
8,Group Stage,Group B,2026-06-13,Qatar,Switzerland,卡塔尔,瑞士,0.7667948716717884,2.0846062013085787,0.76986819370478,2.1892958558931332,1.004008010677342,1.004008010677342,0.004,0.004,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,1,1,Sports Mole,Sports Mole,predicted,predicted,4-3-3,4-2-3-1,1,True,Switzerland,220.44493169000498,0.0,0.045,False,,,,False,-0.0475,0.10488179368203922,0.3137854746094644,0.5813327317084962,0.4993787935906938,0.5006212064093062,0.5058242849423819,0.14866264413481442,0.4408792936077206,5,1-2,0.08298544384624547
8,Group Stage,Group B,2026-06-13,Qatar,Switzerland,卡塔尔,瑞士,0.7667948716717884,2.0846062013085787,0.76986819370478,2.1892958558931332,1.004008010677342,1.004008010677342,0.004,0.004,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,1,1,Sports Mole,Sports Mole,predicted,predicted,4-3-3,4-2-3-1,1,True,Switzerland,220.44493169000498,0.0,0.045,False,,,,False,-0.0475,0.10488179368203922,0.3137854746094644,0.5813327317084962,0.4993787935906938,0.5006212064093062,0.5058242849423819,0.14866264413481442,0.4408792936077206,6,0-3,0.07520132491369172
8,Group Stage,Group B,2026-06-13,Qatar,Switzerland,卡塔尔,瑞士,0.7667948716717884,2.0846062013085787,0.76986819370478,2.1892958558931332,1.004008010677342,1.004008010677342,0.004,0.004,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,1,1,Sports Mole,Sports Mole,predicted,predicted,4-3-3,4-2-3-1,1,True,Switzerland,220.44493169000498,0.0,0.045,False,,,,False,-0.0475,0.10488179368203922,0.3137854746094644,0.5813327317084962,0.4993787935906938,0.5006212064093062,0.5058242849423819,0.14866264413481442,0.4408792936077206,7,1-3,0.05789510817551012
8,Group Stage,Group B,2026-06-13,Qatar,Switzerland,卡塔尔,瑞士,0.7667948716717884,2.0846062013085787,0.76986819370478,2.1892958558931332,1.004008010677342,1.004008010677342,0.004,0.004,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,1,1,Sports Mole,Sports Mole,predicted,predicted,4-3-3,4-2-3-1,1,True,Switzerland,220.44493169000498,0.0,0.045,False,,,,False,-0.0475,0.10488179368203922,0.3137854746094644,0.5813327317084962,0.4993787935906938,0.5006212064093062,0.5058242849423819,0.14866264413481442,0.4408792936077206,8,2-2,0.0574990683819286
8,Group Stage,Group B,2026-06-13,Qatar,Switzerland,卡塔尔,瑞士,0.7667948716717884,2.0846062013085787,0.76986819370478,2.1892958558931332,1.004008010677342,1.004008010677342,0.004,0.004,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,1,1,Sports Mole,Sports Mole,predicted,predicted,4-3-3,4-2-3-1,1,True,Switzerland,220.44493169000498,0.0,0.045,False,,,,False,-0.0475,0.10488179368203922,0.3137854746094644,0.5813327317084962,0.4993787935906938,0.5006212064093062,0.5058242849423819,0.14866264413481442,0.4408792936077206,9,0-4,0.03934836616244276
8,Group Stage,Group B,2026-06-13,Qatar,Switzerland,卡塔尔,瑞士,0.7667948716717884,2.0846062013085787,0.76986819370478,2.1892958558931332,1.004008010677342,1.004008010677342,0.004,0.004,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,1,1,Sports Mole,Sports Mole,predicted,predicted,4-3-3,4-2-3-1,1,True,Switzerland,220.44493169000498,0.0,0.045,False,,,,False,-0.0475,0.10488179368203922,0.3137854746094644,0.5813327317084962,0.4993787935906938,0.5006212064093062,0.5058242849423819,0.14866264413481442,0.4408792936077206,10,1-0,0.03412195451042691
13,Group Stage,Group C,2026-06-13,Brazil,Morocco,巴西,摩洛哥,1.8100907902739263,1.1014405935927336,2.042505017693484,1.0477227019649409,1.1274968515793757,0.9540873975903711,0.12,-0.047,1.0,1.0,0.0,0.0,0,0,,,1.0008003200853504,0.997004495503373,False,False,0.0008,-0.003,1,1,Sports Mole,Sports Mole,predicted,predicted,4-2-3-1,4-3-3,1,False,,88.7837903059592,0.0,0.0,False,,,,False,-0.0475,0.5091740576610779,0.33496383776172944,0.1558621045771926,0.5526306556100237,0.44736934438997633,0.5994846106858386,0.3326919747404909,0.14469947252361093,1,1-1,0.156426878943316
13,Group Stage,Group C,2026-06-13,Brazil,Morocco,巴西,摩洛哥,1.8100907902739263,1.1014405935927336,2.042505017693484,1.0477227019649409,1.1274968515793757,0.9540873975903711,0.12,-0.047,1.0,1.0,0.0,0.0,0,0,,,1.0008003200853504,0.997004495503373,False,False,0.0008,-0.003,1,1,Sports Mole,Sports Mole,predicted,predicted,4-2-3-1,4-3-3,1,False,,88.7837903059592,0.0,0.0,False,,,,False,-0.0475,0.5091740576610779,0.33496383776172944,0.1558621045771926,0.5526306556100237,0.44736934438997633,0.5994846106858386,0.3326919747404909,0.14469947252361093,2,2-1,0.08472624904371628
13,Group Stage,Group C,2026-06-13,Brazil,Morocco,巴西,摩洛哥,1.8100907902739263,1.1014405935927336,2.042505017693484,1.0477227019649409,1.1274968515793757,0.9540873975903711,0.12,-0.047,1.0,1.0,0.0,0.0,0,0,,,1.0008003200853504,0.997004495503373,False,False,0.0008,-0.003,1,1,Sports Mole,Sports Mole,predicted,predicted,4-2-3-1,4-3-3,1,False,,88.7837903059592,0.0,0.0,False,,,,False,-0.0475,0.5091740576610779,0.33496383776172944,0.1558621045771926,0.5526306556100237,0.44736934438997633,0.5994846106858386,0.3326919747404909,0.14469947252361093,3,2-0,0.08086705469378233
13,Group Stage,Group C,2026-06-13,Brazil,Morocco,巴西,摩洛哥,1.8100907902739263,1.1014405935927336,2.042505017693484,1.0477227019649409,1.1274968515793757,0.9540873975903711,0.12,-0.047,1.0,1.0,0.0,0.0,0,0,,,1.0008003200853504,0.997004495503373,False,False,0.0008,-0.003,1,1,Sports Mole,Sports Mole,predicted,predicted,4-2-3-1,4-3-3,1,False,,88.7837903059592,0.0,0.0,False,,,,False,-0.0475,0.5091740576610779,0.33496383776172944,0.1558621045771926,0.5526306556100237,0.44736934438997633,0.5994846106858386,0.3326919747404909,0.14469947252361093,4,2-2,0.07989265311789322
13,Group Stage,Group C,2026-06-13,Brazil,Morocco,巴西,摩洛哥,1.8100907902739263,1.1014405935927336,2.042505017693484,1.0477227019649409,1.1274968515793757,0.9540873975903711,0.12,-0.047,1.0,1.0,0.0,0.0,0,0,,,1.0008003200853504,0.997004495503373,False,False,0.0008,-0.003,1,1,Sports Mole,Sports Mole,predicted,predicted,4-2-3-1,4-3-3,1,False,,88.7837903059592,0.0,0.0,False,,,,False,-0.0475,0.5091740576610779,0.33496383776172944,0.1558621045771926,0.5526306556100237,0.44736934438997633,0.5994846106858386,0.3326919747404909,0.14469947252361093,5,0-0,0.07687605794994057
13,Group Stage,Group C,2026-06-13,Brazil,Morocco,巴西,摩洛哥,1.8100907902739263,1.1014405935927336,2.042505017693484,1.0477227019649409,1.1274968515793757,0.9540873975903711,0.12,-0.047,1.0,1.0,0.0,0.0,0,0,,,1.0008003200853504,0.997004495503373,False,False,0.0008,-0.003,1,1,Sports Mole,Sports Mole,predicted,predicted,4-2-3-1,4-3-3,1,False,,88.7837903059592,0.0,0.0,False,,,,False,-0.0475,0.5091740576610779,0.33496383776172944,0.1558621045771926,0.5526306556100237,0.44736934438997633,0.5994846106858386,0.3326919747404909,0.14469947252361093,6,1-0,0.07524344586529429
13,Group Stage,Group C,2026-06-13,Brazil,Morocco,巴西,摩洛哥,1.8100907902739263,1.1014405935927336,2.042505017693484,1.0477227019649409,1.1274968515793757,0.9540873975903711,0.12,-0.047,1.0,1.0,0.0,0.0,0,0,,,1.0008003200853504,0.997004495503373,False,False,0.0008,-0.003,1,1,Sports Mole,Sports Mole,predicted,predicted,4-2-3-1,4-3-3,1,False,,88.7837903059592,0.0,0.0,False,,,,False,-0.0475,0.5091740576610779,0.33496383776172944,0.1558621045771926,0.5526306556100237,0.44736934438997633,0.5994846106858386,0.3326919747404909,0.14469947252361093,7,3-1,0.0576845962673794
13,Group Stage,Group C,2026-06-13,Brazil,Morocco,巴西,摩洛哥,1.8100907902739263,1.1014405935927336,2.042505017693484,1.0477227019649409,1.1274968515793757,0.9540873975903711,0.12,-0.047,1.0,1.0,0.0,0.0,0,0,,,1.0008003200853504,0.997004495503373,False,False,0.0008,-0.003,1,1,Sports Mole,Sports Mole,predicted,predicted,4-2-3-1,4-3-3,1,False,,88.7837903059592,0.0,0.0,False,,,,False,-0.0475,0.5091740576610779,0.33496383776172944,0.1558621045771926,0.5526306556100237,0.44736934438997633,0.5994846106858386,0.3326919747404909,0.14469947252361093,8,3-0,0.05505712165938126
13,Group Stage,Group C,2026-06-13,Brazil,Morocco,巴西,摩洛哥,1.8100907902739263,1.1014405935927336,2.042505017693484,1.0477227019649409,1.1274968515793757,0.9540873975903711,0.12,-0.047,1.0,1.0,0.0,0.0,0,0,,,1.0008003200853504,0.997004495503373,False,False,0.0008,-0.003,1,1,Sports Mole,Sports Mole,predicted,predicted,4-2-3-1,4-3-3,1,False,,88.7837903059592,0.0,0.0,False,,,,False,-0.0475,0.5091740576610779,0.33496383776172944,0.1558621045771926,0.5526306556100237,0.44736934438997633,0.5994846106858386,0.3326919747404909,0.14469947252361093,9,1-2,0.043461148837558666
13,Group Stage,Group C,2026-06-13,Brazil,Morocco,巴西,摩洛哥,1.8100907902739263,1.1014405935927336,2.042505017693484,1.0477227019649409,1.1274968515793757,0.9540873975903711,0.12,-0.047,1.0,1.0,0.0,0.0,0,0,,,1.0008003200853504,0.997004495503373,False,False,0.0008,-0.003,1,1,Sports Mole,Sports Mole,predicted,predicted,4-2-3-1,4-3-3,1,False,,88.7837903059592,0.0,0.0,False,,,,False,-0.0475,0.5091740576610779,0.33496383776172944,0.1558621045771926,0.5526306556100237,0.44736934438997633,0.5994846106858386,0.3326919747404909,0.14469947252361093,10,0-1,0.036677550967366176
14,Group Stage,Group C,2026-06-13,Haiti,Scotland,海地,苏格兰,1.0882731546159636,1.7085403693589358,1.0882731546159636,1.7085403693589358,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,predicted,predicted,4-4-2,4-4-2,1,False,,90.5584696642004,0.0,0.0,False,,,,False,-0.0475,0.19699213734123777,0.37537181218658383,0.4276360504721785,0.48456912717278233,0.5154308728272177,0.5794813397220203,0.19524331757129507,0.32488535520631323,1,1-1,0.1782640473997052
14,Group Stage,Group C,2026-06-13,Haiti,Scotland,海地,苏格兰,1.0882731546159636,1.7085403693589358,1.0882731546159636,1.7085403693589358,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,predicted,predicted,4-4-2,4-4-2,1,False,,90.5584696642004,0.0,0.0,False,,,,False,-0.0475,0.19699213734123777,0.37537181218658383,0.4276360504721785,0.48456912717278233,0.5154308728272177,0.5794813397220203,0.19524331757129507,0.32488535520631323,2,0-0,0.09961001249962846
14,Group Stage,Group C,2026-06-13,Haiti,Scotland,海地,苏格兰,1.0882731546159636,1.7085403693589358,1.0882731546159636,1.7085403693589358,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,predicted,predicted,4-4-2,4-4-2,1,False,,90.5584696642004,0.0,0.0,False,,,,False,-0.0475,0.19699213734123777,0.37537181218658383,0.4276360504721785,0.48456912717278233,0.5154308728272177,0.5794813397220203,0.19524331757129507,0.32488535520631323,3,0-1,0.0823850249743248
14,Group Stage,Group C,2026-06-13,Haiti,Scotland,海地,苏格兰,1.0882731546159636,1.7085403693589358,1.0882731546159636,1.7085403693589358,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,predicted,predicted,4-4-2,4-4-2,1,False,,90.5584696642004,0.0,0.0,False,,,,False,-0.0475,0.19699213734123777,0.37537181218658383,0.4276360504721785,0.48456912717278233,0.5154308728272177,0.5794813397220203,0.19524331757129507,0.32488535520631323,4,1-2,0.08076672537462506
14,Group Stage,Group C,2026-06-13,Haiti,Scotland,海地,苏格兰,1.0882731546159636,1.7085403693589358,1.0882731546159636,1.7085403693589358,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,predicted,predicted,4-4-2,4-4-2,1,False,,90.5584696642004,0.0,0.0,False,,,,False,-0.0475,0.19699213734123777,0.37537181218658383,0.4276360504721785,0.48456912717278233,0.5154308728272177,0.5794813397220203,0.19524331757129507,0.32488535520631323,5,2-2,0.07910663311029999
14,Group Stage,Group C,2026-06-13,Haiti,Scotland,海地,苏格兰,1.0882731546159636,1.7085403693589358,1.0882731546159636,1.7085403693589358,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,predicted,predicted,4-4-2,4-4-2,1,False,,90.5584696642004,0.0,0.0,False,,,,False,-0.0475,0.19699213734123777,0.37537181218658383,0.4276360504721785,0.48456912717278233,0.5154308728272177,0.5794813397220203,0.19524331757129507,0.32488535520631323,6,0-2,0.07421548995493371
14,Group Stage,Group C,2026-06-13,Haiti,Scotland,海地,苏格兰,1.0882731546159636,1.7085403693589358,1.0882731546159636,1.7085403693589358,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,predicted,predicted,4-4-2,4-4-2,1,False,,90.5584696642004,0.0,0.0,False,,,,False,-0.0475,0.19699213734123777,0.37537181218658383,0.4276360504721785,0.48456912717278233,0.5154308728272177,0.5794813397220203,0.19524331757129507,0.32488535520631323,7,2-1,0.05144523394810045
14,Group Stage,Group C,2026-06-13,Haiti,Scotland,海地,苏格兰,1.0882731546159636,1.7085403693589358,1.0882731546159636,1.7085403693589358,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,predicted,predicted,4-4-2,4-4-2,1,False,,90.5584696642004,0.0,0.0,False,,,,False,-0.0475,0.19699213734123777,0.37537181218658383,0.4276360504721785,0.48456912717278233,0.5154308728272177,0.5794813397220203,0.19524331757129507,0.32488535520631323,8,1-0,0.05084566387447954
14,Group Stage,Group C,2026-06-13,Haiti,Scotland,海地,苏格兰,1.0882731546159636,1.7085403693589358,1.0882731546159636,1.7085403693589358,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,predicted,predicted,4-4-2,4-4-2,1,False,,90.5584696642004,0.0,0.0,False,,,,False,-0.0475,0.19699213734123777,0.37537181218658383,0.4276360504721785,0.48456912717278233,0.5154308728272177,0.5794813397220203,0.19524331757129507,0.32488535520631323,9,1-3,0.04599773693449122
14,Group Stage,Group C,2026-06-13,Haiti,Scotland,海地,苏格兰,1.0882731546159636,1.7085403693589358,1.0882731546159636,1.7085403693589358,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,predicted,predicted,4-4-2,4-4-2,1,False,,90.5584696642004,0.0,0.0,False,,,,False,-0.0475,0.19699213734123777,0.37537181218658383,0.4276360504721785,0.48456912717278233,0.5154308728272177,0.5794813397220203,0.19524331757129507,0.32488535520631323,10,0-3,0.04226672020658562
20,Group Stage,Group D,2026-06-14,Australia,Turkey,澳大利亚,土耳其,1.2627824373266807,1.2523421525368597,1.247719605821337,1.237403855746292,0.9880717128619305,0.9880717128619305,-0.012,-0.012,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,predicted,predicted,5-4-1,4-2-3-1,1,False,,26.942357197524643,0.0,0.0,False,,,,False,-0.0475,0.2941851964421769,0.4156466568912327,0.29016814666659047,0.4072689143468281,0.5927310856531719,0.5439098114815157,0.2948798540150598,0.29245284052886816,1,1-1,0.19775204470461388
20,Group Stage,Group D,2026-06-14,Australia,Turkey,澳大利亚,土耳其,1.2627824373266807,1.2523421525368597,1.247719605821337,1.237403855746292,0.9880717128619305,0.9880717128619305,-0.012,-0.012,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,predicted,predicted,5-4-1,4-2-3-1,1,False,,26.942357197524643,0.0,0.0,False,,,,False,-0.0475,0.2941851964421769,0.4156466568912327,0.29016814666659047,0.4072689143468281,0.5927310856531719,0.5439098114815157,0.2948798540150598,0.29245284052886816,2,0-0,0.13124250602544368
20,Group Stage,Group D,2026-06-14,Australia,Turkey,澳大利亚,土耳其,1.2627824373266807,1.2523421525368597,1.247719605821337,1.237403855746292,0.9880717128619305,0.9880717128619305,-0.012,-0.012,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,predicted,predicted,5-4-1,4-2-3-1,1,False,,26.942357197524643,0.0,0.0,False,,,,False,-0.0475,0.2941851964421769,0.4156466568912327,0.29016814666659047,0.4072689143468281,0.5927310856531719,0.5439098114815157,0.2948798540150598,0.29245284052886816,3,1-0,0.07977662483736704
20,Group Stage,Group D,2026-06-14,Australia,Turkey,澳大利亚,土耳其,1.2627824373266807,1.2523421525368597,1.247719605821337,1.237403855746292,0.9880717128619305,0.9880717128619305,-0.012,-0.012,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,predicted,predicted,5-4-1,4-2-3-1,1,False,,26.942357197524643,0.0,0.0,False,,,,False,-0.0475,0.2941851964421769,0.4156466568912327,0.29016814666659047,0.4072689143468281,0.5927310856531719,0.5439098114815157,0.2948798540150598,0.29245284052886816,4,0-1,0.07907586888833679
20,Group Stage,Group D,2026-06-14,Australia,Turkey,澳大利亚,土耳其,1.2627824373266807,1.2523421525368597,1.247719605821337,1.237403855746292,0.9880717128619305,0.9880717128619305,-0.012,-0.012,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,predicted,predicted,5-4-1,4-2-3-1,1,False,,26.942357197524643,0.0,0.0,False,,,,False,-0.0475,0.2941851964421769,0.4156466568912327,0.29016814666659047,0.4072689143468281,0.5927310856531719,0.5439098114815157,0.2948798540150598,0.29245284052886816,5,2-2,0.07286776079921142
